"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment","ONT","Term","Definition"
"GO:0006412","GO:0006412",273,-0.202235240815334,-4.43928173419263,1e-10,7.12864599311152e-09,5.94310111375669e-09,2475,"tags=71%, list=43%, signal=43%","YPL173W/YBL090W/YJL138C/YKR059W/YDR418W/YEL054C/YNL122C/YBR031W/YPL090C/YBR181C/YHR147C/YDR429C/YOR076C/YLR249W/YPL097W/YNL162W/YHR141C/YOR168W/YPR081C/YDR385W/YOR133W/YOR276W/YNL185C/YCR071C/YBL087C/YER117W/YNL301C/YOL120C/YBL080C/YHR021C/YMR121C/YDR500C/YCR046C/YOR361C/YLR344W/YOR167C/YML024W/YHL004W/YDR337W/YBR282W/YFL022C/YDR116C/YPL143W/YLR075W/YOR260W/YPL220W/YGL135W/YOR369C/YIL148W/YKR094C/YHR141C/YNL162W/YDR385W/YOR133W/YPL119C/YPL079W/YLR069C/YGL123W/YGL103W/YKL081W/YMR309C/YBR084C-A/YBL027W/YOR234C/YNL081C/YGR054W/YER050C/YGR034W/YLR441C/YDR064W/YKL139W/YGR118W/YPR132W/YNL014W/YPR132W/YGR118W/YOR063W/YML025C/YBR079C/YCR003W/YLR289W/YIL018W/YFR031C-A/YDR418W/YEL054C/YJL063C/YDL229W/YDL136W/YDL191W/YIL133C/YGR162W/YDR041W/YHR011W/YOL040C/YPR102C/YCR031C/YDL136W/YDL191W/YGL049C/YER117W/YBL087C/YMR188C/YOL023W/YJR123W/YDL083C/YMR143W/YJR094W-A/YPR043W/YDL202W/YIL052C/YOL120C/YNL301C/YJR145C/YHR203C/YBR118W/YPR080W/YER102W/YBL072C/YPL104W/YDR037W/YOR096W/YPL013C/YML026C/YDR450W/YKR057W/YLR287C-A/YOR182C/YPL131W/YOR182C/YLR287C-A/YKR094C/YIL148W/YLR439W/YLR048W/YKL156W/YKL006W/YDR447C/YMR260C/YNL302C/YOL127W/YGR085C/YLR264W/YGR102C/YLR167W/YJL191W/YDL045W-A/YIL069C/YER074W/YBR048W/YDR025W/YHR038W/YDR405W/YBL027W/YBR084C-A/YFR031C-A/YIL018W/YNL247W/YNL069C/YIL069C/YER074W/YGR083C/YMR142C/YDR471W/YMR194W/YHR010W/YKL155C/YGR214W/YGL147C/YLR367W/YJL136C/YOL121C/YJR047C/YBR048W/YDR025W/YDL061C/YNL178W/YMR158W/YGL031C/YGL189C/YML063W/YBL092W/YNR037C/YBR189W/YHR203C/YJR145C/YJL177W/YNL096C/YDL082W/YPR043W/YJR094W-A/YKL180W/YDL075W/YAL003W/YLR029C/YDR450W/YML026C/YAL035W/YJL190C/YML009C/YBR181C/YPL090C/YLR448W/YPL009C/YGR148C/YER056C-A/YBL072C/YER102W/YLR185W/YBR191W/YLR406C/YLR061W/YML073C/YLR325C/YLR139C/YDL184C/YDL133C-A/YHL015W/YER131W/YJL189W/YFL034C-A/YLR009W/YPL081W/YLR388W/YPL249C-A/YDL133C-A/YDL184C","BP","translation","The cellular metabolic process in which a protein is formed, using the sequence of a mature mRNA or circRNA molecule to specify the sequence of amino acids in a polypeptide chain. Translation is mediated by the ribosome, and begins with the formation of a ternary complex between aminoacylated initiator methionine tRNA, GTP, and initiation factor 2, which subsequently associates with the small subunit of the ribosome and an mRNA or circRNA. Translation ends with the release of a polypeptide chain from the ribosome."
"YBR2_BY4742_DEL_vs_YBR2_BY4742_WT_UP","YBR2_BY4742_DEL_vs_YBR2_BY4742_WT_UP",399,-0.193572393885719,-4.58611883860091,1e-10,7.12864599311152e-09,5.94310111375669e-09,2536,"tags=69%, list=44%, signal=41%","YMR084W/YHL032C/YDL024C/YBR280C/YKL109W/YHR001W-A/YOL047C/YJL137C/YER033C/YDR178W/YLL029W/YPR025C/YOR107W/YNL134C/YBL015W/YLR369W/YBL066C/YGR250C/YIL097W/YOR302W/YMR085W/YDR259C/YOL048C/YBR085C-A/YPL092W/YLL041C/YPR124W/YOR338W/YMR031C/YPR010C-A/YDL129W/YLR216C/YJR050W/YLL053C/YAL034C/YMR135C/YIL154C/YDL048C/YER096W/YNR007C/YPL147W/YDR533C/YPR127W/YDR322C-A/YBR132C/YER088C/YJL103C/YML087C/YMR030W/YDR379C-A/YBR101C/YOR064C/YJR048W/YMR256C/YDL059C/YLR157W-E/YOR267C/YNL160W/YIL065C/YOR019W/YDR151C/YGR023W/YPL119C/YDL025C/YNL200C/YGL255W/YLL052C/YDL182W/YJR096W/YNL077W/YGL096W/YKR016W/YIL077C/YDR150W/YKL133C/YPR167C/YBL086C/YOL152W/YMR271C/YGL208W/YHR213W-A/YLL055W/YNL014W/YGR174W-A/YNL269W/YER024W/YHR090C/YMR136W/YJL089W/YEL070W/YNR073C/YMR195W/YNL270C/YDR463W/YHR138C/YBR269C/YKR009C/YLR193C/YKR049C/YGL193C/YPL240C/YLR346C/YML131W/YGR110W/YGL146C/YOR054C/YKL043W/YJR046W/YMR114C/YGR201C/YIL045W/YNL036W/YBL078C/YLR142W/YER065C/YBL049W/YKL068W-A/YHL021C/YPR001W/YEL012W/YLR168C/YOR027W/YJL066C/YJR008W/YOL154W/YMR311C/YNL009W/YBR147W/YKL026C/YKL050C/YBR230C/YER053C-A/YEL039C/YCR091W/YDR216W/YGR102C/YPR002W/YPL222W/YIL155C/YFL030W/YLR149C/YKR093W/YBL075C/YJL185C/YPL171C/YOR100C/YLR312C/YNR073C/YEL070W/YHR137W/YLL026W/YLR092W/YAL054C/YLR267W/YOR186W/YNL277W/YML054C/YHR097C/YDR380W/YDR119W-A/YDL169C/YER079W/YPL250C/YML128C/YBR169C/YMR250W/YPR108W-A/YLR174W/YMR194C-B/YAL062W/YDR171W/YPL021W/YKL107W/YMR182W-A/YER162C/YDR461C-A/YBR054W/YPL201C/YPR192W/YBL043W/YPR151C/YGL222C/YGL184C/YNR014W/YBR050C/YNL196C/YCR021C/YKL093W/YNL195C/YJL045W/YER084W/YKL187C/YJL116C/YFR017C/YDL130W-A/YLR154C-G/YGR067C/YOR028C/YOL084W/YIL136W/YNR002C/YER150W/YPR065W/YHR081W/YNR034W-A/YDL218W/YDL204W/YLR327C/YGR243W/YJL133C-A/YGR142W/YGR052W/YOL151W/YNL117W/YPL186C/YKR097W/YMR280C/YDL214C/YGR088W/YDL085W/YAL061W/YPL054W/YPL061W/YDR277C/YCR010C/YHR094C/YKL217W/YLR377C/YDL223C/YGL192W/YBR213W/YOR348C/YAR035W/YGR087C/YNL180C/YNL194C/YMR169C/YHR139C/YOR383C/YHR160C/YFL014W/YDL222C/YHR096C/YKL044W/YBR072W/YKL065W-A/YBR117C/YGR043C/YJR095W/YOL052C-A/YMR107W/YMR118C/YMR174C/YMR322C/YLR162W/YCL048W-A/YLR154W-C/YIL160C/YDR461W/YLR307C-A/YOR391C/YGR236C/YPL200W/YHR050W-A/YPL280W/YPL223C/YMR323W/YMR175W/YIL046W-A/YIL057C/YDR536W/YKR105C/YNL277W-A/YMR175W-A/YLR162W-A",NA,NA,NA
"GO:0022627","GO:0022627",65,-0.495426665245388,-5.1283120983767,1e-10,7.12864599311152e-09,5.94310111375669e-09,1991,"tags=89%, list=35%, signal=59%","YNL007C/YOR167C/YML024W/YLR333C/YOR369C/YMR116C/YGL123W/YGR054W/YLR441C/YDR064W/YGR118W/YPR132W/YPR132W/YGR118W/YMR230W/YOL040C/YCR031C/YMR188C/YJR123W/YDL083C/YMR143W/YJR145C/YHR203C/YER102W/YBL072C/YOR096W/YML026C/YDR450W/YKR057W/YLR287C-A/YOR182C/YOR182C/YLR287C-A/YLR048W/YKL156W/YDR447C/YNL302C/YLR264W/YLR167W/YJL191W/YIL069C/YER074W/YOR293W/YBR048W/YDR025W/YIL069C/YER074W/YGR214W/YLR367W/YJL136C/YOL121C/YBR048W/YDR025W/YDL061C/YNL178W/YMR158W/YGL189C/YML063W/YBR189W/YHR203C/YJR145C/YNL096C/YDR450W/YML026C/YAL035W/YJL190C/YBR181C/YPL090C/YBL072C/YER102W/YHL015W/YER131W/YPL081W/YLR388W","CC","cytosolic small ribosomal subunit","The small subunit of a ribosome located in the cytosol."
"GO:0022625","GO:0022625",83,-0.454202238890106,-5.3230791711069,1e-10,7.12864599311152e-09,5.94310111375669e-09,2235,"tags=89%, list=39%, signal=55%","YNL162W/YHR141C/YBL087C/YER117W/YNL301C/YOL120C/YMR121C/YDR500C/YLR344W/YDR382W/YPL143W/YLR075W/YPL220W/YGL135W/YIL148W/YKR094C/YHR141C/YNL162W/YPL079W/YGL103W/YLR340W/YBR084C-A/YBL027W/YOR234C/YGR034W/YOR063W/YIL018W/YFR031C-A/YDR418W/YEL054C/YDL136W/YDL191W/YIL133C/YPR102C/YDL136W/YDL191W/YER117W/YBL087C/YJR094W-A/YPR043W/YIL052C/YOL120C/YNL301C/YPL198W/YPL131W/YKR094C/YIL148W/YGL076C/YKL006W/YNL002C/YOL127W/YGR085C/YBL027W/YBR084C-A/YFR031C-A/YIL018W/YNL069C/YMR142C/YDR471W/YMR194W/YHR010W/YLL045C/YGL147C/YGL031C/YBL092W/YJL177W/YDL082W/YPR043W/YJR094W-A/YKL180W/YDL075W/YDL130W/YLR029C/YOL039W/YHL033C/YLR448W/YGR148C/YER056C-A/YLR185W/YBR191W/YLR406C/YLR061W/YML073C/YLR325C/YDL184C/YDL133C-A/YGL099W/YJL189W/YFL034C-A/YLR009W/YPL249C-A/YDL133C-A/YDL184C","CC","cytosolic large ribosomal subunit","The large subunit of a ribosome located in the cytosol."
"GO:0000447","GO:0000447",44,-0.625388924724142,-5.33093414823244,1e-10,7.12864599311152e-09,5.94310111375669e-09,1532,"tags=91%, list=27%, signal=67%","YPR144C/YBL004W/YOR078W/YJL109C/YJL010C/YMR229C/YFR001W/YML026C/YDR450W/YKR057W/YLR048W/YHR169W/YOL010W/YCR047C/YJL069C/YGR214W/YOR294W/YJL136C/YLR129W/YJR002W/YOR310C/YCL059C/YLR051C/YLR186W/YCR057C/YDR450W/YML026C/YGL171W/YKL099C/YBR247C/YPR112C/YOR004W/YER127W/YPR137W/YDR449C/YER082C/YLR222C/YDL153C/YNL308C/YNR054C/YDL148C/YML093W","BP","endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","Endonucleolytic cleavage between the SSU-rRNA and the 5.8S rRNA of an rRNA molecule originally produced as a tricistronic rRNA transcript that contained the Small SubUnit (SSU) rRNA, the 5.8S rRNA, and the Large SubUnit (LSU) rRNA, in that order, from 5' to 3' along the primary transcript."
"GO:0000463","GO:0000463",40,-0.686245094810758,-5.59942439816882,1e-10,7.12864599311152e-09,5.94310111375669e-09,1271,"tags=93%, list=22%, signal=73%","YDL136W/YDL191W/YDL136W/YDL191W/YNR038W/YHR052W/YHR088W/YPL198W/YGL076C/YNL002C/YKR024C/YLR276C/YPL211W/YKL014C/YOL144W/YHR085W/YGL189C/YDL031W/YLR435W/YBR142W/YGR103W/YPR143W/YHR040W/YOR272W/YER006W/YGL120C/YER126C/YOL041C/YNL061W/YMR290C/YER131W/YPL146C/YMR049C/YKR081C/YHR066W/YNL110C/YPL043W/YCL054W/YAL025C","BP","maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","Any process involved in the maturation of a precursor Large SubUnit (LSU) ribosomal RNA (rRNA) molecule into a mature LSU-rRNA molecule from the pre-rRNA molecule originally produced as a tricistronic rRNA transcript that contains the Small Subunit (SSU) rRNA, 5.8S rRNA, and Large Subunit (LSU) in that order from 5' to 3' along the primary transcript."
"GO:0032040","GO:0032040",53,-0.61272918374026,-5.72477698969566,1e-10,7.12864599311152e-09,5.94310111375669e-09,1615,"tags=91%, list=28%, signal=66%","YEL026W/YGL123W/YPR144C/YDL014W/YBL004W/YOR078W/YJL109C/YMR093W/YCR031C/YMR229C/YPL126W/YOR096W/YNL075W/YJL191W/YJL069C/YGR090W/YDR324C/YLR129W/YJR002W/YIL091C/YLL011W/YOR310C/YCL059C/YBR189W/YNL096C/YLR186W/YCR057C/YHR196W/YDR398W/YLR197W/YJL033W/YKL099C/YLR409C/YHR148W/YBR181C/YPL090C/YOR004W/YGR128C/YER127W/YPR137W/YDR449C/YMR128W/YER082C/YLR222C/YGR145W/YDL153C/YPL081W/YDR299W/YDL148C/YML093W","CC","small-subunit processome","A large ribonucleoprotein complex that is an early preribosomal complex. In S. cerevisiae, it has a size of 80S and consists of the 35S pre-rRNA, early-associating ribosomal proteins most of which are part of the small ribosomal subunit, the U3 snoRNA and associated proteins."
"YBR2_BY4742_ATG_vs_YBR2_BY4742_WT_UP","YBR2_BY4742_ATG_vs_YBR2_BY4742_WT_UP",495,-0.192065722362801,-5.88242164651407,1e-10,7.12864599311152e-09,5.94310111375669e-09,2896,"tags=73%, list=50%, signal=40%","YBR212W/YDR214W/YDR262W/YDR529C/YDR287W/YJL155C/YLR038C/YPL026C/YPL134C/YDL243C/YPL247C/YDR406W/YER182W/YOL109W/YGL219C/YPR061C/YNR034W/YLR219W/YLR164W/YLR037C/YFR040W/YLR297W/YHR161C/YNR071C/YDR255C/YBR183W/YBR201C-A/YPR115W/YHR198C/YMR165C/YMR056C/YMR084W/YHL032C/YDL024C/YBR280C/YKL109W/YPL004C/YHR001W-A/YOL047C/YJL137C/YER033C/YDR178W/YLL029W/YPR025C/YGR141W/YOR107W/YNL134C/YBL015W/YBL066C/YGR250C/YHR080C/YPL277C/YIL097W/YOR302W/YMR085W/YDR259C/YOL048C/YBR085C-A/YPL092W/YLL041C/YPR124W/YOR338W/YPL014W/YMR031C/YPR010C-A/YLR070C/YLR216C/YIL087C/YLL053C/YAL034C/YOR020C/YMR135C/YIL154C/YDL048C/YJR073C/YER096W/YNL007C/YNR007C/YNL006W/YPL147W/YDR533C/YPR127W/YDR322C-A/YJL217W/YBR132C/YER088C/YJL103C/YML087C/YMR030W/YBR214W/YDR379C-A/YBR101C/YOR064C/YJR048W/YMR090W/YBR001C/YLR345W/YMR256C/YLR157W-E/YOR267C/YDR231C/YNL160W/YIL065C/YOR019W/YDR151C/YGR023W/YPL119C/YJL163C/YDL025C/YNL200C/YBR105C/YGL255W/YDR272W/YLL052C/YPL036W/YDL182W/YJR096W/YNL077W/YGL096W/YKR016W/YIL077C/YPR184W/YDR150W/YKL133C/YOR374W/YPR167C/YBL086C/YOL152W/YMR271C/YGL208W/YLL055W/YOL155C/YNL014W/YGR174W-A/YNL269W/YER024W/YHR090C/YMR136W/YJL089W/YEL070W/YNR073C/YKR058W/YMR195W/YNL270C/YDR463W/YHR138C/YBR269C/YKR009C/YLR193C/YKR049C/YGL193C/YPL240C/YLR346C/YML131W/YGR110W/YFL054C/YNL144C/YGL146C/YOR054C/YKL043W/YJR046W/YMR114C/YGR201C/YIL045W/YNL036W/YCR104W/YIR038C/YBL078C/YDL022C-A/YLR438W/YLR142W/YOR257W/YAL039C/YOL032W/YMR251W-A/YAL013W/YKR069W/YER065C/YBL049W/YKL068W-A/YKR075C/YDR258C/YGR130C/YHL021C/YPR001W/YEL012W/YLR168C/YOR027W/YJL066C/YJR008W/YOL154W/YMR311C/YNL009W/YBR147W/YKL026C/YML042W/YKL050C/YBR230C/YER053C-A/YEL039C/YCR091W/YNL093W/YDR216W/YGR102C/YPR002W/YPL222W/YIL155C/YFL030W/YIL099W/YLR149C/YKR093W/YBL075C/YHL024W/YJL185C/YPL171C/YOR100C/YLR312C/YNR073C/YEL070W/YHR137W/YLL026W/YLR092W/YAL054C/YIR018W/YLR267W/YOR186W/YKR076W/YNL277W/YML054C/YHR097C/YDR380W/YDR119W-A/YDL169C/YER079W/YPL250C/YDR034W-B/YML128C/YBR169C/YMR250W/YDR040C/YLR174W/YMR194C-B/YAL062W/YDR171W/YPL021W/YKL107W/YMR182W-A/YER162C/YDR461C-A/YBR054W/YPL201C/YPR192W/YBL043W/YPR151C/YGR289C/YAL055W/YGL222C/YGL184C/YNR014W/YBR050C/YNL196C/YCR021C/YKL093W/YNL195C/YJL045W/YMR081C/YER084W/YKL187C/YJL116C/YFR017C/YDL130W-A/YLR154C-G/YFL016C/YGR067C/YGL158W/YOR028C/YDR342C/YOL084W/YIL136W/YNR002C/YER150W/YNL215W/YPR065W/YHR081W/YER103W/YNR034W-A/YDR343C/YDL218W/YDL204W/YLR327C/YGR243W/YJL133C-A/YGR142W/YGR052W/YOL151W/YNL117W/YPL186C/YMR303C/YKR097W/YMR280C/YDL214C/YGR088W/YDL085W/YAL061W/YPL054W/YPL061W/YDR277C/YCR010C/YGR256W/YHR094C/YKL217W/YLR377C/YJL144W/YDL223C/YGL192W/YBR213W/YOR348C/YHR087W/YGR248W/YAR035W/YGR087C/YNL180C/YBR296C/YNL194C/YMR169C/YHR139C/YHR160C/YFL014W/YDR070C/YGL209W/YDL222C/YHR096C/YKL044W/YBR072W/YKL065W-A/YBR117C/YGR043C/YJR095W/YOL052C-A/YMR107W/YMR118C/YMR174C/YLR162W/YCL048W-A/YOR388C/YLR154W-C/YIL160C/YDR461W/YLR307C-A/YOR391C/YGR236C/YPL200W/YHR050W-A/YJR120W/YPL280W/YPL223C/YMR323W/YMR175W/YIL046W-A/YIL057C/YDR536W/YNL277W-A/YML100W-A/YMR175W-A/YLR162W-A",NA,NA,NA
"GO:0000462","GO:0000462",71,-0.546365780132539,-5.9220680624652,1e-10,7.12864599311152e-09,5.94310111375669e-09,1492,"tags=86%, list=26%, signal=64%","YLR441C/YDR064W/YPL266W/YOR078W/YGR118W/YPR132W/YPR132W/YGR118W/YOR119C/YJL109C/YMR093W/YCR031C/YDL083C/YMR143W/YPL126W/YER102W/YBL072C/YPL217C/YKL156W/YPL012W/YDR021W/YJL191W/YIL069C/YER074W/YBR048W/YDR025W/YIL069C/YER074W/YGR081C/YGR090W/YDR324C/YLR129W/YKR060W/YBR048W/YDR025W/YIL091C/YLL011W/YKL078W/YML063W/YBR189W/YCR057C/YLR435W/YHR196W/YDL060W/YDR398W/YGR103W/YAL035W/YBR181C/YPL090C/YGR271C-A/YBL072C/YER102W/YOR004W/YGR128C/YGL120C/YER127W/YMR290C/YDR449C/YMR128W/YLR068W/YHL015W/YER082C/YLR222C/YGR145W/YDL153C/YPL081W/YHR065C/YIL019W/YDR299W/YDL148C/YOR287C","BP","maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","Any process involved in the maturation of a precursor Small SubUnit (SSU) ribosomal RNA (rRNA) molecule into a mature SSU-rRNA molecule from the pre-rRNA molecule originally produced as a tricistronic rRNA transcript that contains the Small Subunit (SSU) rRNA, 5.8S rRNA, and the Large Subunit (LSU) in that order from 5' to 3' along the primary transcript."
"GO:0030687","GO:0030687",61,-0.601202946163262,-6.03108460473143,1e-10,7.12864599311152e-09,5.94310111375669e-09,1279,"tags=86%, list=22%, signal=67%","YLR106C/YDL136W/YDL191W/YDL136W/YDL191W/YLR221C/YGL111W/YNR038W/YHR052W/YHR088W/YDR101C/YBR267W/YFR001W/YNL002C/YLR074C/YOL127W/YDR087C/YDR060W/YDR471W/YPL211W/YOR294W/YGL078C/YJL177W/YDR312W/YKL009W/YKL180W/YAL059W/YDL031W/YGR103W/YPR143W/YOR272W/YOR206W/YER056C-A/YER006W/YLR185W/YNR053C/YER126C/YDR496C/YER002W/YNL061W/YOL077C/YMR290C/YLL034C/YMR049C/YKR081C/YLL008W/YLR009W/YHR066W/YNL110C/YBL028C/YCL054W/YAL025C/YKL172W/YGL029W","CC","preribosome, large subunit precursor","A preribosomal complex consisting of 27SA, 27SB, and/or 7S pre-rRNA, 5S rRNA, ribosomal proteins including late-associating large subunit proteins, and associated proteins; a precursor of the eukaryotic cytoplasmic large ribosomal subunit."
"GO:0003735","GO:0003735",220,-0.342780290677866,-6.54166601813916,1e-10,7.12864599311152e-09,5.94310111375669e-09,2425,"tags=82%, list=42%, signal=50%","YDR418W/YEL054C/YJL096W/YPL118W/YNL122C/YGR027C/YBR031W/YPL090C/YBR181C/YHR147C/YNL162W/YHR141C/YDR175C/YNL185C/YCR071C/YBL087C/YER117W/YNL301C/YOL120C/YHR021C/YMR121C/YDR500C/YCR046C/YIL093C/YLR344W/YKL138C/YOR167C/YDR382W/YML024W/YHL004W/YDR337W/YBR282W/YKR085C/YLR333C/YGR076C/YDR116C/YPL143W/YDR296W/YLR075W/YPL220W/YGL135W/YOR369C/YIL148W/YKR094C/YHR059W/YHR141C/YNL162W/YPL079W/YGL123W/YGL103W/YLR340W/YBR084C-A/YBL027W/YOR234C/YNL081C/YER050C/YGR034W/YDR036C/YLR441C/YDR064W/YPR100W/YGR118W/YPR132W/YPR132W/YGR118W/YOR063W/YML025C/YCR003W/YIL018W/YFR031C-A/YDR418W/YEL054C/YJL063C/YNL252C/YLR312W-A/YDL136W/YDL191W/YMR230W/YIL133C/YDR041W/YGR084C/YOL040C/YPR102C/YCR031C/YDL136W/YDL191W/YER117W/YBL087C/YMR188C/YGR215W/YJR123W/YDL083C/YMR143W/YJR094W-A/YPR043W/YDL202W/YIL052C/YOL120C/YNL301C/YJR145C/YHR203C/YER102W/YBL072C/YPL198W/YOR096W/YPL013C/YML026C/YDR450W/YNR022C/YKR057W/YLR287C-A/YOR182C/YPL131W/YOR182C/YLR287C-A/YKR094C/YIL148W/YLR439W/YLR048W/YGL076C/YKL156W/YKL006W/YDR447C/YNL302C/YNL002C/YOL127W/YGR085C/YKL167C/YLR264W/YLR167W/YJL191W/YDL045W-A/YIL069C/YER074W/YOR293W/YBR048W/YDR025W/YDR405W/YBL027W/YBR084C-A/YFR031C-A/YIL018W/YNL069C/YIL069C/YER074W/YMR142C/YDR471W/YOR158W/YMR225C/YMR194W/YHR010W/YKL155C/YLL045C/YGR214W/YGL147C/YLR367W/YJL136C/YMR193W/YOL121C/YBR048W/YDR025W/YDL061C/YNL178W/YMR158W/YGL031C/YGL189C/YML063W/YBL092W/YNR037C/YBR189W/YHR203C/YJR145C/YJL177W/YNL096C/YDL082W/YPR043W/YJR094W-A/YKL180W/YDL075W/YDL130W/YLR029C/YDR450W/YML026C/YJL190C/YOL039W/YHL033C/YML009C/YBR181C/YPL090C/YLR448W/YGR148C/YER056C-A/YBL072C/YER102W/YLR185W/YBR191W/YLR406C/YLR061W/YML073C/YLR325C/YDL184C/YDL133C-A/YHL015W/YER131W/YJL189W/YFL034C-A/YLR009W/YDR462W/YPL081W/YLR388W/YPL249C-A/YDL133C-A/YDL184C","MF","structural constituent of ribosome","The action of a molecule that contributes to the structural integrity of the ribosome."
"GO:0002181","GO:0002181",148,-0.430086616260181,-6.75594600884167,1e-10,7.12864599311152e-09,5.94310111375669e-09,2425,"tags=89%, list=42%, signal=53%","YDR418W/YEL054C/YGR027C/YBR031W/YPL090C/YBR181C/YAL005C/YNL162W/YHR141C/YBL087C/YER117W/YNL301C/YOL120C/YHR021C/YMR121C/YDR500C/YLR344W/YOR167C/YDR382W/YML024W/YLR333C/YDR152W/YPL143W/YLR075W/YPL220W/YGL135W/YOR369C/YIL148W/YKR094C/YHR141C/YNL162W/YGR173W/YPL079W/YGL103W/YLR340W/YBR084C-A/YBL027W/YOR234C/YGR034W/YLR441C/YDR064W/YIL018W/YFR031C-A/YDR418W/YEL054C/YDL229W/YDL136W/YDL191W/YMR230W/YIL133C/YOL040C/YBR261C/YPR102C/YCR031C/YDL136W/YDL191W/YAL036C/YER117W/YBL087C/YJR123W/YDL083C/YMR143W/YJR094W-A/YPR043W/YIL052C/YOL120C/YNL301C/YJR145C/YHR203C/YER102W/YBL072C/YPL198W/YOR096W/YML026C/YDR450W/YKR057W/YLR287C-A/YOR182C/YPL131W/YOR182C/YLR287C-A/YKR094C/YIL148W/YLR048W/YGL076C/YKL156W/YKL006W/YDR447C/YNL302C/YOL127W/YGR085C/YLR264W/YLR167W/YJL191W/YIL069C/YER074W/YOR293W/YBR048W/YDR025W/YBL027W/YBR084C-A/YFR031C-A/YIL018W/YNL069C/YIL069C/YER074W/YMR142C/YDR471W/YMR194W/YHR010W/YLL045C/YGR214W/YGL147C/YLR367W/YJL136C/YOL121C/YBR048W/YDR025W/YDL061C/YNL178W/YGL031C/YGL189C/YML063W/YBL092W/YHR203C/YJR145C/YJL177W/YNL096C/YDL082W/YPR043W/YJR094W-A/YKL180W/YDL075W/YDL130W/YLR029C/YDR450W/YML026C/YJL190C/YOL039W/YHL033C/YBR181C/YPL090C/YLR448W/YGR148C/YER056C-A/YBL072C/YER102W/YLR185W/YBR191W/YLR406C/YLR061W/YML073C/YLR325C/YDL184C/YDL133C-A/YHL015W/YER131W/YJL189W/YFL034C-A/YPL081W/YOR091W/YLR388W/YPL249C-A/YNL175C/YDL133C-A/YDL184C","BP","cytoplasmic translation","The chemical reactions and pathways resulting in the formation of a protein in the cytoplasm. This is a ribosome-mediated process in which the information in messenger RNA (mRNA) is used to specify the sequence of amino acids in the protein."
