"Gene","peptide_cnts_control","peptide_cnts_test","log10p","fdr","lfc","contrast","raw_lfc","norm_lfc","test_overlap","DESCRIPTION"
"YPT52",2,6,-1.92865493310657e-16,1,0.432488195150309,"YBR_vs_Control",1.58496250072116,0.323231426625513,0,"Endosomal Rab family GTPase; required for vacuolar protein sorting, endocytosis and multivesicular body (MVB) biogenesis and sorting; required for localization of the CORVET complex to endosomes; involved in autophagy and ionic stress tolerance; similar to Vps21p and Ypt53p; mammalian Rab5 homolog; protein abundance increases in response to DNA replication stress"
"DCP1",1,3,0,1,0.418887746856419,"YBR_vs_Control",1.58496250072116,0.323231426625513,0,"Subunit of the Dcp1p-Dcp2p decapping enzyme complex; decapping complex removes the 5' cap structure from mRNAs prior to their degradation; enhances the activity of catalytic subunit Dcp2p; regulated by DEAD box protein Dhh1p; forms cytoplasmic foci upon DNA replication stress"
"FMP10",1,3,0,1,0.418887746856419,"YBR_vs_Control",1.58496250072116,0.323231426625513,0,"Putative protein of unknown function; the authentic, non-tagged protein is detected in highly purified mitochondria in high-throughput studies"
"MBA1",1,3,0,1,0.418887746856419,"YBR_vs_Control",1.58496250072116,0.323231426625513,0,"Membrane-associated mitochondrial ribosome receptor; forms a complex with Mdm38p that may facilitate recruitment of mRNA-specific translational activators to ribosomes; possible role in protein export from the matrix to inner membrane"
"MPD2",1,3,0,1,0.418887746856419,"YBR_vs_Control",1.58496250072116,0.323231426625513,0,"Member of the protein disulfide isomerase (PDI) family; exhibits chaperone activity; overexpression suppresses the lethality of a pdi1 deletion but does not complement all Pdi1p functions; undergoes oxidation by Ero1p"
"NGR1",1,3,0,1,0.418887746856419,"YBR_vs_Control",1.58496250072116,0.323231426625513,0,"RNA binding protein that negatively regulates growth rate; interacts with the 3' UTR of the mitochondrial porin (POR1) mRNA and enhances its degradation; overexpression impairs mitochondrial function; interacts with Dhh1p to mediate POR1 mRNA decay; expressed in stationary phase"
"OSH2",1,3,0,1,0.418887746856419,"YBR_vs_Control",1.58496250072116,0.323231426625513,0,"Member of an oxysterol-binding protein family with seven members; in S. cerevisiae, family members have overlapping, redundant functions in sterol metabolism and collectively perform a function essential for viability; contains FFAT motif; interacts with ER anchor Scs2p at patches at the plasma membrane and at the nuclear envelope; regulated by sterol binding; OSH2 has a paralog, SWH1, that arose from the whole genome duplication"
"RAV1",1,3,0,1,0.418887746856419,"YBR_vs_Control",1.58496250072116,0.323231426625513,0,"Subunit of RAVE complex (Rav1p, Rav2p, Skp1p); the RAVE complex promotes assembly of the V-ATPase holoenzyme; required for transport between the early and late endosome/PVC and for localization of TGN membrane proteins; potential Cdc28p substrate"
"SOL3",1,3,0,1,0.418887746856419,"YBR_vs_Control",1.58496250072116,0.323231426625513,0,"6-phosphogluconolactonase; catalyzes the second step of the pentose phosphate pathway; weak multicopy suppressor of los1-1 mutation; homologous to Sol2p and Sol1p; SOL3 has a paralog, SOL4, that arose from the whole genome duplication"
"SVP26",1,3,0,1,0.418887746856419,"YBR_vs_Control",1.58496250072116,0.323231426625513,0,"Integral membrane protein of the early Golgi apparatus and ER; involved in COP II vesicle transport; may also function to promote retention of proteins in the early Golgi compartment"
"VMA8",1,3,0,1,0.418887746856419,"YBR_vs_Control",1.58496250072116,0.323231426625513,0,"Subunit D of the V1 peripheral membrane domain of V-ATPase; part of the electrogenic proton pump found throughout the endomembrane system; plays a role in the coupling of proton transport and ATP hydrolysis; the V1 peripheral membrane domain of the vacuolar H+-ATPase (V-ATPase) has eight subunits"
"RPS31",50,141,-0.311236476745065,0.854202879767086,0.35724713169744,"YBR_vs_Control",1.49569516262407,0.233964088528425,1,"Fusion protein cleaved to yield ribosomal protein S31 and ubiquitin; ubiquitin may facilitate assembly of the ribosomal protein into ribosomes; interacts genetically with translation factor eIF2B; homologous to mammalian ribosomal protein S27A, no bacterial homolog"
"GCN3",5,14,-0.0751159089670068,1,0.342715534115458,"YBR_vs_Control",1.48542682717024,0.223695753074598,0,"Alpha subunit of translation initiation factor eIF2B; guanine-nucleotide exchange factor for eIF2; activity subsequently regulated by phosphorylated eIF2; positive regulator of GCN4 expression; assembles into filaments with Gcd2p, Gcd6p, Gcd7p, and Sui2p as cells approach stationary phase and under cytosolic acidification and starvation conditions; human homolog EIF2B1 can complement yeast null mutant"
"SDH1",5,14,-0.0751159089670068,1,0.342715534115458,"YBR_vs_Control",1.48542682717024,0.223695753074598,0,"Flavoprotein subunit of succinate dehydrogenase; couples the oxidation of succinate to the transfer of electrons to ubiquinone as part of the TCA cycle and the mitochondrial respiratory chain; FAD binding to Sdh1p is required for the assembly of the succinate dehydrogenase subunits; mutations in human ortholog SDHA are associated with Leigh syndrome"
"SDS23",5,14,-0.0751159089670068,1,0.342715534115458,"YBR_vs_Control",1.48542682717024,0.223695753074598,0,"Protein involved in cell separation during budding; one of two S. cerevisiae homologs (Sds23p and Sds24p) of the S. pombe Sds23 protein, which is implicated in APC/cyclosome regulation; SDS23 has a paralog, SDS24, that arose from the whole genome duplication"
"CCT4",19,53,-0.204046945936286,0.97453985484989,0.340791906544068,"YBR_vs_Control",1.47999294111961,0.21826186702397,0,"Subunit of the cytosolic chaperonin Cct ring complex; related to Tcp1p, required for the assembly of actin and tubulins in vivo"
"RNR1",27,75,-0.237265153056179,0.925451943737377,0.33511259291834,"YBR_vs_Control",1.47393118833241,0.212200114236769,0,"Major isoform of large subunit of ribonucleotide-diphosphate reductase; the RNR complex catalyzes rate-limiting step in dNTP synthesis, regulated by DNA replication and DNA damage checkpoint pathways via localization of small subunits; relative distribution to the nucleus increases upon DNA replication stress; RNR1 has a paralog, RNR3, that arose from the whole genome duplication"
"SAH1",26,72,-0.247949750112711,0.905347217683524,0.330644087098687,"YBR_vs_Control",1.46948528330122,0.207754209205577,0,"S-adenosyl-L-homocysteine hydrolase; catabolizes S-adenosyl-L-homocysteine which is formed after donation of the activated methyl group of S-adenosyl-L-methionine (AdoMet) to an acceptor; regulates cellular lipid homoeostasis by regulating phosphatidylcholine(PC)synthesis and triacylglycerol (TG) levels"
"BCY1",8,22,-0.120341747715956,1,0.318688721134171,"YBR_vs_Control",1.4594316186373,0.197700544541653,0,"Regulatory subunit of the cyclic AMP-dependent protein kinase (PKA); PKA is a component of a signaling pathway that controls a variety of cellular processes, including metabolism, cell cycle, stress response, stationary phase, and sporulation"
"EMP46",4,11,-1.06076021320862e-15,1,0.315947762469782,"YBR_vs_Control",1.4594316186373,0.197700544541653,0,"Integral membrane component of ER-derived COPII-coated vesicles; functions in ER to Golgi transport; EMP46 has a paralog, EMP47, that arose from the whole genome duplication"
"JSN1",4,11,-1.06076021320862e-15,1,0.315947762469782,"YBR_vs_Control",1.4594316186373,0.197700544541653,0,"Member of the Puf family of RNA-binding proteins; interacts with mRNAs encoding membrane-associated proteins; involved in localizing the Arp2/3 complex to mitochondria; overexpression causes increased sensitivity to benomyl; JSN1 has a paralog, PUF2, that arose from the whole genome duplication"
"SKP1",4,11,-1.06076021320862e-15,1,0.315947762469782,"YBR_vs_Control",1.4594316186373,0.197700544541653,0,"Evolutionarily conserved kinetochore protein; part of multiple protein complexes, including the SCF ubiquitin ligase complex, the CBF3 complex that binds centromeric DNA, and the RAVE complex that regulates assembly of the V-ATPase; protein abundance increases in response to DNA replication stress"
"SSH1",4,11,-1.06076021320862e-15,1,0.315947762469782,"YBR_vs_Control",1.4594316186373,0.197700544541653,0,"Subunit of the Ssh1 translocon complex; Sec61p homolog involved in co-translational pathway of protein translocation; not essential"
"DPL1",7,19,-0.0616177461554021,1,0.299603204585987,"YBR_vs_Control",1.44057259138598,0.178841517290338,0,"Dihydrosphingosine phosphate lyase; regulates intracellular levels of sphingolipid long-chain base phosphates (LCBPs), degrades phosphorylated long chain bases, prefers C16 dihydrosphingosine-l-phosphate as a substrate"
"CDC19",347,939,-0.317294814136995,0.854202879767086,0.29817509348388,"YBR_vs_Control",1.43618949507551,0.17445842097987,1,"Pyruvate kinase; functions as a homotetramer in glycolysis to convert phosphoenolpyruvate to pyruvate, the input for aerobic (TCA cycle) or anaerobic (glucose fermentation) respiration; regulated via allosteric activation by fructose bisphosphate; CDC19 has a paralog, PYK2, that arose from the whole genome duplication"
"POL5",18,48,-0.177258061796668,1,0.275994097882644,"YBR_vs_Control",1.41503749927884,0.1533064251832,0,"DNA Polymerase phi; has sequence similarity to the human MybBP1A and weak sequence similarity to B-type DNA polymerases, not required for chromosomal DNA replication; required for the synthesis of rRNA"
"RPL4A",15,40,-0.116107736665963,1,0.275777201665559,"YBR_vs_Control",1.41503749927884,0.1533064251832,1,"Ribosomal 60S subunit protein L4A; N-terminally acetylated; homologous to mammalian ribosomal protein L4 and bacterial L4; RPL4A has a paralog, RPL4B, that arose from the whole genome duplication"
"EMW1",12,32,-0.13958509955671,1,0.275452497723653,"YBR_vs_Control",1.41503749927884,0.1533064251832,0,"Essential conserved protein with a role in cell wall integrity; contains six TPR (tetratricopeptide repeat) domains clustered in the C-terminal region; conditional mutant is suppressed by overexpression of GFA1; protein abundance increases in response to DNA replication stress"
"CDC53",3,8,0,1,0.270672365149119,"YBR_vs_Control",1.41503749927884,0.1533064251832,0,"Cullin; structural protein of SCF complexes (which also contain Skp1p, Cdc34p, Hrt1p and an F-box protein) involved in ubiquitination; SCF promotes the G1-S transition by targeting G1 cyclins and the Cln-CDK inhibitor Sic1p for degradation; human homolog CUL1 can complement yeast cdc53 null mutant"
"PHB2",3,8,0,1,0.270672365149119,"YBR_vs_Control",1.41503749927884,0.1533064251832,0,"Subunit of the prohibitin complex (Phb1p-Phb2p); prohibitin is a 1.2 MDa ring-shaped inner mitochondrial membrane chaperone that stabilizes newly synthesized proteins; determinant of replicative life span; involved in mitochondrial segregation; prohibitin deficiency induces a mitochondrial unfolded protein response (mtUPR)"
"PHO8",3,8,0,1,0.270672365149119,"YBR_vs_Control",1.41503749927884,0.1533064251832,0,"Repressible vacuolar alkaline phosphatase; regulated by levels of Pi and by Pho4p, Pho9p, Pho80p, Pho81p and Pho85p; dephosphorylates phosphotyrosyl peptides; contributes to NAD+ metabolism by producing nicotinamide riboside from NMN"
"POM152",3,8,0,1,0.270672365149119,"YBR_vs_Control",1.41503749927884,0.1533064251832,0,"Glycoprotein subunit of transmembrane ring of nuclear pore complex; contributes to nucleocytoplasmic transport, nuclear pore complex (NPC) biogenesis and spindle pole body duplication; homologous to human NUP210"
"PRS2",3,8,0,1,0.270672365149119,"YBR_vs_Control",1.41503749927884,0.1533064251832,0,"5-phospho-ribosyl-1(alpha)-pyrophosphate synthetase, synthesizes PRPP; which is required for nucleotide, histidine, and tryptophan biosynthesis; one of five related enzymes, which are active as heteromultimeric complexes; PRS2 has a paralog, PRS4, that arose from the whole genome duplication"
"SSC1",22,58,-0.150380557639328,1,0.259751894764952,"YBR_vs_Control",1.39854937649027,0.136818302394631,1,"Hsp70 family ATPase; constituent of the import motor component of the Translocase of the Inner Mitochondrial membrane (TIM23 complex); involved in protein translocation and folding; subunit of SceI endonuclease; SSC1 has a paralog, ECM10, that arose from the whole genome duplication"
"SEC63",19,50,-0.131520326239427,1,0.257007447498201,"YBR_vs_Control",1.39592867633114,0.134197602235496,1,"Essential subunit of Sec63 complex; with Sec61 complex, Kar2p/BiP and Lhs1p forms a channel competent for SRP-dependent and post-translational SRP-independent protein targeting and import into the ER; other members are Sec62p, Sec66p, and Sec72p"
"PFK1",8,21,-0.0582359123661432,1,0.252107034828487,"YBR_vs_Control",1.39231742277876,0.130586348683117,0,"Alpha subunit of heterooctameric phosphofructokinase; involved in glycolysis, indispensable for anaerobic growth, activated by fructose-2,6-bisphosphate and AMP, mutation inhibits glucose induction of cell cycle-related genes"
"SLC1",8,21,-0.0582359123661432,1,0.252107034828487,"YBR_vs_Control",1.39231742277876,0.130586348683117,0,"1-acyl-sn-glycerol-3-phosphate acyltransferase; catalyzes the acylation of lysophosphatidic acid to form phosphatidic acid, a key intermediate in lipid metabolism; enzymatic activity detected in lipid particles and microsomes"
